Ημερομηνία,Τύπος,Περιγραφή,Ποσό,Κατηγορία,Συχνότητα
2023-04-01,Έσοδο,Μισθός Απριλίου,1200,Μισθός,Ετήσιο
2023-04-01,Έξοδο,Μηνιαίο ενοίκιο διαμερίσματος,400,Ενοίκια,Μηνιαίο
2023-04-02,Έξοδο,Αγορά τροφίμων,250,Τρόφιμα,Έκτακτο
2023-04-03,Έξοδο,Ενοίκιο ακινήτου,500,Ενοίκια,Ετήσιο
2023-04-03,Έξοδο,Λογαριασμός ηλεκτρισμού,100,Δαπάνες για ενέργεια,Ετήσιο
2023-04-04,Έξοδο,Λογαριασμός ύδρευσης,50,Νερό,Ετήσιο
2023-04-05,Έξοδο,Γέμισμα καυσίμων,60,Καύσιμα,Ετήσιο
2023-04-05,Έσοδο,Πώληση προϊόντων,300,Πωλήσεις,Έκτακτο
2023-04-06,Έξοδο,Πληρωμή λογαριασμού κινητού τηλεφώνου,30,Τηλεπικοινωνίες,Μηνιαίο
2023-04-07,Έσοδο,Τόκοι καταθέσεων,150,Τόκοι τραπεζικών καταθέσεων,Μηνιαίο
2023-04-07,Έξοδο,Ανανέωση ασφάλισης αυτοκινήτου,200,Ασφάλειες,Μηνιαίο
2023-04-08,Έξοδο,Πληρωμή ακινήτων ΕΝΦΙΑ,300,Φόροι και τέλη,Ετήσιο
2023-04-09,Έξοδο,Μηνιαία δόση στεγαστικού δανείου,500,Δόση δανείου,Ετήσιο
2023-04-10,Έξοδο,Επισκευή βλάβης στο σπίτι,150,Συντήρηση και επισκευές,Έκτακτο
2023-04-11,Έξοδο,Έκτακτα έξοδα ιατρικής φροντίδας,180,Άλλα έξοδα,Έκτακτο
2023-04-12,Έσοδο,Κέρδη από μετοχές,250,Κέρδη από μετοχές,Έκτακτο
2023-04-18,Έσοδο,Συνταξιοδότηση,8000,Σύνταξη,Έκτακτο
2023-04-20,Έσοδο,Έσοδα από μικρά projects,450,Άλλα έσοδα,Ετήσιο
